id,店名,一类,二类,三类,area,reg,广告,团购,排队,买单,点单,促销,mark,外卖,订座,酒店预约,美容预约,匹配,推荐,榜单,入围,收藏,tags,菜品,shopid,商圈,价格,评分,星级,电话,评论数,状态码,营业状态,分店,路线,地址,lng,lat,营业时间,收录时间,黑珍珠
k76KmvNQaohrsZHX,盱眙龙虾,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,,1,0,0,0,世纪大道  本帮江浙菜,,,,,,,805510206.0,世纪大道,,,0.0,18314967049,0.0,0.0,,,距地铁2/4/6/9号线世纪大道站5号口步行20m,(上海)自由贸易试验区福山路312号地下二层03单元,121.523607,31.23144000000001,周一至周日 全天,,
FMnKQPLLUN4NnXZx,虾镐·小龙虾99元4斤,美食,本帮江浙菜,,浦东新区,八佰伴,0,0,0,0,0,0,新店,1,0,0,0,八佰伴  本帮江浙菜,,,,,,蔬菜礼包_0|鸡蛋_0|白西兰花_0|大龙虾_0|小龙虾_0|,1214139549.0,八佰伴,,,0.0,19921231222,0.0,0.0,,,距地铁2号线东昌路站2号口步行410m,乳山路97号-3,121.514957,31.236694,,,
l8llTWwGQ0lIyHOw,八零九零龙虾馆,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,新店,0,0,0,0,世纪大道  本帮江浙菜,,,,,,,1432623527.0,世纪大道,,,0.0,,0.0,0.0,,,距地铁9号线商城路站3号口步行640m,东南新村20号楼101室,121.51238700000002,31.227052,,,
k7fPV4U4qDnzZKeL,清蒸蟹.龙虾M皮皮虾,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,,0,0,0,0,世纪大道  本帮江浙菜,,,,,,,1762409657.0,世纪大道,,,0.0,18314967049,0.0,0.0,,,距地铁6号线浦电路(6号线)站4号口步行410m,(上海)自由贸易试验区浦电路316号201室,121.521139,31.222628000000004,,,
G3RSj6wJtequzLI3,趣嗨小龙虾,美食,本帮江浙菜,,浦东新区,八佰伴,0,0,0,0,0,0,新店,0,0,0,0,八佰伴  本帮江浙菜,,,,,,,1637233463.0,八佰伴,,,0.0,15692108837,0.0,0.0,,浦东店,距地铁9号线商城路站2号口步行110m,良友大厦负一层,121.513619,31.232248,,,
laOUe1EfQYKjoI8I,金钳汇,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,新店,0,0,0,0,世纪大道  本帮江浙菜,,,,,,,1570701558.0,世纪大道,,,0.0,,0.0,0.0,,陆家嘴店,距地铁2/4/6/9号线世纪大道站11号口步行450m,九六广场,121.520652,31.22915900000001,,,
H2qPiX2n4DYLXDfz,火辣风浪·小龙虾,美食,本帮江浙菜,,浦东新区,八佰伴,0,0,0,0,0,0,,0,0,0,0,八佰伴  本帮江浙菜,,,,,,,716571927.0,八佰伴,,,0.0,13611770824,0.0,0.0,,,距地铁2号线东昌路站2号口步行440m,乳山路90号12号档口,121.514669,31.235917,,,
k8RU1snufftYwuFv,小龙虾M皮皮虾,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,,0,0,0,0,世纪大道  本帮江浙菜,,,,,,,132796899.0,世纪大道,,,0.0,15088293623,0.0,0.0,,崂山路店,距地铁6号线浦电路(6号线)站4号口步行400m,自由贸易试验区崂山路705号2楼,121.521059,31.222508,,2019年7月,
k1qIDCuImXxQPDrv,椒奢宫,美食,本帮江浙菜,,浦东新区,八佰伴,0,0,0,0,0,0,新店,1,0,0,0,八佰伴  本帮江浙菜,,,,,,,863752634.0,八佰伴,,,0.0,19821683291,0.0,0.0,,,距地铁9号线商城路站2号口步行180m,商城路618号良友大厦B一楼良誉美食城,121.513742,31.232337,,,
G6pJQus0nxxLInsi,合欢·上海菜,美食,本帮江浙菜,浙菜,浦东新区,世纪大道,0,0,0,0,0,0,新店,1,0,0,0,世纪大道  浙菜,,,,,,椒盐鸡柳_0|清炒西兰花_0|王守义十三香_0|小葱炒土鸡蛋_0|清炒杭白菜_0|肉汁烧冬瓜_0|海天草菇老抽_0|蒜泥空心菜_0|鲫鱼豆腐汤_0|香菇面筋煲_0|酸辣土豆丝_0|橙香牛仔粒_0|红烧带鱼_0|油爆大虾_0|炝花生_0|清炒小青菜_0|葱油鸡_0|红烧小黄鱼_0|干锅花菜肉片_0|椒盐排条_0|本帮红烧肉_0|本帮蚝油牛肉_0|韭黄炒蛋_0|水晶虾仁_0|拍黄瓜_0|蟹粉虾仁豆腐_0|三鲜烩蹄筋_0|雪花纯生_0|干锅千页豆腐_0|本帮酱爆猪肝_0|鲍鱼红烧肉_0|骨汤台州豆腐_0|干锅牛蛙_0|西湖牛肉莼菜羹_0|银鱼炒蛋_0|红烧鸡块_0|馒头_0|扬州煮干丝_0|宫爆鸡丁_0|酸辣白菜_0|黑椒牛仔粒_0|湖南小炒肉_0|本帮糖醋排条_0|番茄蛋花汤_0|雪菜目鱼_0|清炒丝瓜_0|香菇青菜_0|虾仁滑蛋_0|午餐肉罐头_0|广合腐乳_0|,1193474033.0,世纪大道,,,0.0,16628579429,0.0,0.0,,,距地铁2/4/6/9号线世纪大道站7号口步行380m,(上海)自由贸易试验区潍坊路176号1-2层,121.523979,31.228404,,,
G1ngLamYweXneLER,海上明月本帮菜,美食,本帮江浙菜,上海本帮菜,浦东新区,世纪大道,0,0,0,0,0,0,,0,0,0,0,世纪大道  上海本帮菜,,,,,,,1490258341.0,世纪大道,,,0.0,,0.0,0.0,,,距地铁2/4/6/9号线世纪大道站7号口步行400m,潍坊路178号,121.523878,31.228353,,,
l5bXVKfaQ8ODEfRM,苏浙汇浦东店地上停车场-出入口,美食,本帮江浙菜,上海本帮菜,浦东新区,世纪大道,0,0,0,0,0,0,,0,0,0,0,世纪大道  上海本帮菜,,,,,可在店食_沿街餐厅,,101596319.0,世纪大道,,,0.0,,0.0,0.0,,,距地铁2/4/6/9号线世纪大道站7号口步行730m,东方路877号,121.523966,31.226971,,,
FD9a0TQtdpCKnLdc,盱眙双拼龙虾馆,美食,本帮江浙菜,,浦东新区,世纪大道,0,0,0,0,0,0,新店,1,0,0,0,世纪大道  本帮江浙菜,,,,,,,1049488794.0,世纪大道,,,0.0,13761751975,0.0,0.0,,第4档口好实美食城店,距地铁9号线商城路站3号口步行640m,东南新村19号,121.512395,31.227047,,,
l52LzIgapJvMHnk4,锦江汤臣洲际大酒店·东方食苑,美食,本帮江浙菜,上海本帮菜,浦东新区,八佰伴,0,1,0,0,0,0,,0,0,0,0,八佰伴  上海本帮菜,“这次厨师推荐的酥炸鲜鱿好吃到爆”,,,,,椰汁西米露_71|菜胆红烧京葱大乌参_3|小米石锅花胶_3|烧汁银鳕鱼_16|三文鱼金枪鱼刺身拼盘_2|蜜味靓叉烧_2|鸡汁银鳕鱼_3|陈皮油爆虾_3|北京片皮鸭_59|石斑鱼_3|秘制普洱红烧肉配酱蛋_2|桂鱼_3|蒜泥白卷肉_3|菊花茶_2|鲜虾腐皮卷_6|挂炉烤鸭_4|老上海熏鱼_52|四川辣子鸡_25|玫瑰豉油鸡_2|清蒸大闸蟹_2|蟹粉豆腐羹_3|西柠煎软鸡_4|糟溜鲈鱼_3|荠菜松茸富贵鱼_22|糖醋小排_7|葱油白切鸡_83|香露明虾球_194|浓汤刀板香蒸鱼糕_3|咖喱牛肉配面包_2|花雕鸡油蒸小青龙_4|剁椒猪手_3|菠萝咕咾肉_12|蒜蓉粉丝蒸扇贝_9|蛋挞_77|牛肉粒_114|牛肋骨_12|豆豉粉丝蒸鲍鱼_3|虫草花乳鸽汤_7|刺身三文鱼_25|水煮鲈鱼片_48|四川樟茶鸭_2|洁白玫瑰_10|中西点心拼_2|酥皮香芒银鳕鱼_3|,503213.0,八佰伴,275/人,口味:4.5 环境:4.8 服务:4.7 ,4.8,58356666-3261,841.0,3.0,商户暂停营业,,距地铁2/4/6/9号线世纪大道站12号口步行550m,张杨路777号锦江汤臣洲际大酒店2楼,121.517315,31.231467,,,
l1YxwUd6UQQjZxro,正院上海公馆,美食,本帮江浙菜,上海本帮菜,浦东新区,陆家嘴,0,1,0,0,0,0,,0,0,0,0,陆家嘴  上海本帮菜,"“「鱼茸海鲜羹」大家一致好评,鲜美清淡”",陆家嘴粤菜环境榜第10名,,1.7万人,隐于浮世_复古主题餐厅_古色古香_老洋房,黑蒜雪花牛肉粒_4|芝士烤小南瓜_155|杨枝甘露配锅贴_2|香茅咖喱虾_14|椒盐阿拉斯加蟹腿_24|脆皮松阪肉_70|葱香野米烧辽参_48|黑松露斑鱼扒_7|黄焖鱼翅_6|腊肉_1|正院养生茶_2|上海本帮熏鱼_25|桃胶雪莲子_12|奥灶面_4|葱油生态大黄鱼_197|陈皮红豆沙配黑糖蜂巢糕_7|萝卜炒螺肉_5|松茸雪茸汤_5|凉菜三拼_5|深海龙趸斑_7|芦笋羊肚菌炒鲍片_2|清蒸生态大黄鱼_11|香糟四宝_1|油醋汁蒸膏蟹_24|油醋汁茄子_2|黑松露牛肉_3|松茸雪绒汤_30|羊角椒炝螺片_2|杨枝甘露拼生煎_31|啫啫深海石斑鱼_2|椒麻翘壳鱼_3|手剥河虾仁_9|回锅小炒肉_29|黑松露蛋白虾球_1|麻椒牛三宝_1|鲈鱼_1|金蒜波士顿大龙虾_8|松茸鸡汤_1|红豆沙拼生煎_1|雪莲子桃胶配黑糖蜂巢糕_9|A5和牛炒饭_12|潮汕狮头鹅_4|桃胶银耳羹_5|铁棍山药炒鳕鱼粒_1|帝王蟹三食_1|乡村石锅豆腐_4|浓汤海鲜羹和米饭_4|本帮咸鸡_7|樱桃萝卜_27|弄堂海鲜羹_10|农家小炒_8|湘莲红豆沙_65|海胆豆腐_2|啫啫龙趸斑_4|炒米线_1|时蔬_13|椒麻牛三件_64|葱油小黄鱼_3|黑松露雪花牛肉羹_13|黑松露稻庭面_2|家烧鮰鱼肚_1|鱼茸海鲜羹_86|金瓜鲍鱼红烧肉_1|前菜三拼_16|上汤菠菜_15|健康粗粮花胶_1|冷菜拼盘_2|大煮干丝_3|两头乌红烧肉_55|云腿菌菇石榴包_57|咖喱牛肉_1|,3671017.0,陆家嘴,392/人,口味:4.5 环境:4.8 服务:4.7 ,4.7,58781888,2725.0,3.0,商户暂停营业,1885广场店,距地铁9号线商城路站1号口步行120m,商城路665号1885广场C栋3-4层,121.513371,31.2331,周一至周日 11:00-14:00 17:00-21:30,2010年1月,
k2SjXniZGhJ6geDK,苏浙总会,美食,本帮江浙菜,淮扬菜,浦东新区,陆家嘴,0,1,0,1,0,0,,1,1,0,0,陆家嘴  淮扬菜,“当天定的包厢晚餐宽阔视野的夜景”,,,2.8万人,古典清韵_高空城景_有室内景观_富丽堂皇_双人包厢,传统香酥炸大鸭_1|清蒸大黄鱼_7|南乳开片虾_3|上海生煎_2|斑类鱼_1|虫草鱼唇炖鲍鱼_2|特色鲜肉小笼包_13|天籽兰花炖金丝燕_1|三鲜烩海参_3|桂花虾_1|怡泉苏打水汽水_1|黑豚肉蒸膏蟹_8|招牌干鲍扣梅菜香米_23|辣汁抄手剥凤尾虾_14|双味双笋_5|古法酱牛健_40|赤汤娃娃菜_1|鸡汁荠菜百叶包_1|清蒸鲥鱼配面盏_128|鸡枞蟹黄烩面_5|冻鲍鱼_3|辽参扣公肚_1|葱油拌面_23|芝士焗龙虾_18|牛肝菌海鲜煨面_6|花雕蒸鸡_2|桂花酒酿小圆子_18|鲍鱼鸡_1|酒香炖梨配红莓霜_1|热巧克力布丁_18|正山小种_3|帝皇蟹_1|豆豉凤爪_7|蟹肉竹荪烩生翅_1|坚果椒子牛柳粒_49|糍饭糕_8|藤椒桂鱼片_11|浓汤松柳苗_6|脆酱青瓜条_1|咸蛋黄奶冻_9|蟹黄小龙_2|蟹味菇肉丝炒面_7|榨菜肉丝大黄鱼_4|异香蜜汁烤肋排_35|淮阳灌汤包_24|竹笋老鸭汤_1|熏黄鱼_4|蟹粉小笼_2|新派怪味鸡_1|昆布海参炖澳带_2|辣子和牛粒_10|熟醉膏蟹_1|黑松露鹅肝包菜_4|柠檬低脂芝士蛋糕配草莓吗卡隆_3|羊羔冻_1|椒麻黑豆芽_8|昆布澳带炖辽参_96|椰子_1|提拉米苏_146|蟹肉雪菇芦笋_1|黑松露大乌参_17|黄鱼脯_25|虾仁月牙锅贴_2|荠菜汤_1|酒香草头_41|清炒蟹粉_13|金银花娃娃菜_1|烧鸭（半只）_15|松茸清汤炖老鸡_1|桃胶蟹黄虾仁豆腐_10|巧克力幻想_2|菌茹瑶柱茄子_9|鱼籽酱鹅肝_1|油浸笋壳鱼_2|上汤豆苗_3|榄仁千层油糕_6|冰激凌_1|虾籽荟茭白_1|甲鱼汤_1|河虾_20|官燕珍珠羹_1|松茸小笼_3|淮扬鸡火煮干丝_2|有机茄子_16|醋拌蟹肉土豆泥_47|红烧肉拼大乌参_5|浓汁焖牛肋骨_2|黄鱼春卷_8|苦瓜仔排汤_1|黑胡椒牛舌_3|豆苗餃_37|脆皮当红炸子鸡_31|烘培芝麻酱芒果香草罗马色拉_2|苔香九肚鱼_1|小米炖辽参_1|清炒芦笋_42|油煎八宝饭_14|石锅花菜_1|糖醋仔排骨_351|瑶柱萝卜汤_1|火瞳冬瓜炖老鸭_3|辣汁羊肚菌爆牛肉_6|银鱼煎饼_6|牛脸肉_9|梅菜扣肉_1|清炒凤尾虾_76|熏鲳鱼_1|天麻鱼唇拆烩鱼头_364|铁板芦笋鱼肚_1|炸两_1|燕窝冰镇老酸奶_7|核桃露_3|香菇烤麸_3|包着樟茶鸭的面食_2|椰汁燕窝_5|榴莲酥_13|红梅布丁_1|桂花酒酿小汤圆_7|招牌中式清蒸鲥鱼_36|鲍汁海鲜一品煲_2|京葱目鱼方_66|大闸蟹_5|香芒鲜虾杂蔬_11|清蒸笋壳鱼_19|嫩苗糟虾球_12|老上海葱油鸡_1|热朗姆巴巴配烩樱桃_2|葱烧牛柳_1|龙井_1|亨利博虚心接受瓦波梅_1|黑胡椒牛肉丝炒饭_18|迷你凉拌豆腐_1|姜米浸蛤肉_2|红油海味扒大鸭_31|红烧肉烧鱼唇_5|松茸炖辽参_10|辣子炒手剥凤尾虾_1|清蒸东星斑_32|天目湖鱼头_3|酒香炖梨配红梅霜_1|马兰头_2|抹茶牛奶布丁_1|鸡汤煮干丝_14|黄桥小烧饼_7|清炖松茸狮子头_3|凤梨酿紫米_117|姜蓉白切鸡_24|苋菜_1|餐具包_2|潮州煎粉果_2|蟹肉色拉_7|萝卜糕_1|蟹黄鱼丝_1|果木烧肉_1|淮扬清炖狮子头_357|塔菜冬笋_2|鱼子酱烟熏蛋_11|桂花酒酿饼_1|杏仁露_1|餐前水果盘_2|脆鳝_1|鸡汁烩干丝_10|蜜汁火方_1|鳗鱼酥_7|养生山药汁_4|龙趸炒芦笋_1|沪上土豆沙拉_5|虾蟹炒鱼米_1|特色枣香上海酱鸭_63|糟香原只鲜带子_5|坚果椒子牛肉_3|黑松露小笼包_19|香糟冻蹄_1|螺头闷酥肉_1|苏浙汇招牌鲥鱼_2|上汤米苋_1|西芹海蜇头_2|香菇青菜包_1|金骏眉_1|五香梅子鱼_47|官燕珍珠白玉_1|浓汤竹笙煨菜心_22|异香蜜酱烤肋排_4|松茸咸肉菜饭_1|姜蓉蒜香黄鱼_1|绿豆糕_2|叉烧肠粉_2|茶树菇素鸡_1|铁板烤松茸_4|流沙红豆包_5|卤水极品鲍_1|橙味梳乎厘_27|松茸西洋菜汤_13|招牌鸡汁鸽吞燕_6|清炖冰花官燕_1|网皮生煎包_2|鲍鱼鱼翅_5|虾酱花菜_1|传统淮扬鸡火鱉_1|鮑魚梅菜飯_13|蛋黄酥_18|葱烤虾籽大乌参_1|鲮鱼烧卖_13|核桃酱鸭方_1|羊肚菌菜胆炖螺片_1|萝卜酥_4|黑松露鹅肝包生菜_462|紫薯布丁_2|苏浙招牌樟茶鸭_115|八宝拌菠菜_1|宫保大虾丸子_2|蟹粉生煎包_26|叉烧酥_4|苏浙总会牛肝菌焖牛脸肉_4|淮阳拆烩大鱼头_2|冰镇红枣银耳羹_3|松茸炖西洋菜_6|杨枝甘露_16|蟹肉鱼翅粥_21|麻婆豆腐桂鱼_10|古法蒸鲳鱼_5|八宝鸭_48|蟹粉葱油饼_5|烟熏白水鱼_3|红油鸭子_1|XO酱拌茄子_1|蟹粉狮子头_16|川味牛肉粒_8|帝王蟹蒸蛋_4|墨鱼丸_1|蒸酿招牌羊肚菌_26|红烧海虎翅_1|石锅炒鳝丝_6|红烧肉焖鱼唇_260|松茸虾仁小馄饨_10|火瞳老鸡炖翅_1|羊肚菌爆和牛_235|家常热窝鸡_1|春笋虾子蒸膏蟹_1|葱白热炝明虾片_177|海螺_1|苏浙总会烧饼配杨枝甘露_1|树莓奶酪_2|姜葱炒珍宝蟹_2|坚果椒子牛肉粒_9|鸽吞燕_5|野菜松仁香干_1|总会海鲜炒饭_2|菠萝咕唠肉_1|大煮干丝_82|龙虾两吃_11|豆瓣虾仁_1|鱼汤翅_1|牛肝菌鮰鱼_2|,4277498.0,陆家嘴,532/人,口味:4.2 环境:4.6 服务:4.3 ,4.3,50127728,2863.0,3.0,商户暂停营业,国金中心店,距地铁2/14号线陆家嘴站6号口步行120m,世纪大道8号国金中心4楼L4-13号（近银城中路）,121.49766499999998,31.238647,,,
